entry-date,start-date,end-date,reference,name,organisations,local-plan,notes,event-date,local-plan-event
2024-12-06,,,london-borough-of-islington-local-plan-2023-plan-adopted-12,,local-authority:ISL,london-borough-of-islington-local-plan-2023,,2023-09-28,plan-adopted
2024-12-06,,,london-borough-of-camden-local-plan-2017-plan-adopted-8,,local-authority:CMD,london-borough-of-camden-local-plan-2017,,2017-07-03,plan-adopted
2024-12-06,,,kirklees-council-local-plan-2013-plan-adopted-0,,local-authority:KIR,kirklees-council-local-plan-2013,,2019-02-27,plan-adopted
2024-12-06,,,welwyn-hatfield-local-plan-plan-adopted-0,,local-authority:WEW,welwyn-hatfield-local-plan,,2023-10-12,plan-adopted
2024-12-06,,,vale-of-white-horse-district-council-local-plan-2016-plan-adopted-0,,local-authority:VAL,vale-of-white-horse-district-council-local-plan-2016,,2016-12-01,plan-adopted
2024-12-06,,,thurrock-council-local-plan-2015-plan-adopted-0,,local-authority:THR,thurrock-council-local-plan-2015,,2015-01-28,plan-adopted
2024-12-06,,,staffordshire-moorlands-district-council-local-plan-2014-plan-adopted-0,,local-authority:STF,staffordshire-moorlands-district-council-local-plan-2014,,2020-09-09,plan-adopted
2024-12-06,,,darlington-borough-council-local-plan-2016-plan-adopted-0,,local-authority:DAL,darlington-borough-council-local-plan-2016,,2022-02-17,plan-adopted
2024-12-06,,,south-cambridgeshire-district-council-local-plan-2018-plan-adopted-0,,local-authority:SCA,south-cambridgeshire-district-council-local-plan-2018,,2018-09-27,plan-adopted
2024-12-06,,,east-lindsey-district-council-local-plan-2018-plan-adopted-3,,local-authority:ELI,east-lindsey-district-council-local-plan-2018,,2018-07-18,plan-adopted
2024-12-06,,,adur-local-plan-2017-adopted-part-1-plan-adopted-0,,local-authority:ADU,adur-local-plan-2017-adopted-part-1,,2017-12-14,plan-adopted
2024-12-06,,,eastleigh-borough-local-plan-2016-2036-plan-adopted-0,,local-authority:EAT,eastleigh-borough-local-plan-2016-2036,,2022-04-25,plan-adopted
2024-12-06,,,hart-district-council-local-plan-2014-plan-adopted-6,,local-authority:HAT,hart-district-council-local-plan-2014,,2020-04-30,plan-adopted
2024-12-06,,,huntingdonshire-s-local-plan-to-2036-plan-adopted-0,,local-authority:HUN,huntingdonshire-s-local-plan-to-2036,,2019-05-15,plan-adopted
2024-12-06,,,lincolnshire-county-council-local-plan-2023-plan-adopted-0,,local-authority:LIN,lincolnshire-county-council-local-plan-2023,,2023-04-13,plan-adopted
2024-12-06,,,doncaster-metropolitan-borough-council-local-plan-2015-plan-adopted-0,,local-authority:DNC,doncaster-metropolitan-borough-council-local-plan-2015,,2021-09-23,plan-adopted
2024-12-06,,,hartlepool-local-plan-plan-adopted-0,,local-authority:HPL,hartlepool-local-plan,,2018-05-22,plan-adopted
2024-12-06,,,wakefield-local-development-plan-2036-plan-adopted-0,,local-authority:WKF,wakefield-local-development-plan-2036,,2024-01-24,plan-adopted
2024-12-06,,,herefordshire-council-local-plan-2021-plan-adopted-0,,local-authority:HEF,herefordshire-council-local-plan-2021,,2015-10-16,plan-adopted
2024-12-06,,,epping-forest-district-local-plan-plan-adopted-0,,local-authority:EPP,epping-forest-district-local-plan,,2023-03-06,plan-adopted
2024-11-11,,,camden-local-plan-2026-timetable-2-estimated-plan-adoption-date,,local-authority:CMD,camden-local-plan-2026,,2026,estimated-plan-adoption-date
2024-11-11,,,london-borough-of-camden-local-plan-2017-timetable-0-planning-inspectorate-examination-start,,local-authority:CMD,london-borough-of-camden-local-plan-2017,,2016-06,planning-inspectorate-examination-start
2024-11-11,,,camden-local-plan-2026-timetable-3-reg-18-public-consultation-start,,local-authority:CMD,camden-local-plan-2026,,2020,reg-18-public-consultation-start
2024-11-11,,,arun-district-council-local-plan-2011-timetable-0-submit-plan-for-examination,,local-authority:ARU,arun-district-council-local-plan-2011,,2015-01-30,submit-plan-for-examination
2024-11-11,,,arun-district-council-local-plan-2011-timetable-0-planning-inspectorate-examination-start,,local-authority:ARU,arun-district-council-local-plan-2011,,2015-06-02,planning-inspectorate-examination-start
2024-11-11,,,arun-district-council-local-plan-2011-timetable-0-planning-inspectorate-examination-end,,local-authority:ARU,arun-district-council-local-plan-2011,,2017-09-28,planning-inspectorate-examination-end
2024-11-11,,,arun-district-council-local-plan-2011-timetable-1-inspector-report-published,,local-authority:ARU,arun-district-council-local-plan-2011,,2018-07,inspector-report-published
2024-11-11,,,ashford-borough-council-local-plan-2019-timetable-0-submit-plan-for-examination,,local-authority:ASF,ashford-borough-council-local-plan-2019,,2017-12-21,submit-plan-for-examination
2024-11-11,,,ashford-borough-council-local-plan-2019-timetable-0-planning-inspectorate-examination-start,,local-authority:ASF,ashford-borough-council-local-plan-2019,,2018-04-11,planning-inspectorate-examination-start
2024-11-11,,,ashford-borough-council-local-plan-2019-timetable-0-planning-inspectorate-examination-end,,local-authority:ASF,ashford-borough-council-local-plan-2019,,2018-06-13,planning-inspectorate-examination-end
2024-11-11,,,ashford-borough-council-local-plan-2019-timetable-1-plan-adopted,,local-authority:ASF,ashford-borough-council-local-plan-2019,,2019-02-21,plan-adopted
2024-11-11,,,ashford-borough-council-local-plan-2019-timetable-1-inspector-report-published,,local-authority:ASF,ashford-borough-council-local-plan-2019,,2019-01-02,inspector-report-published
2024-11-11,,,new-ashford-local-plan-to-2042-timetable-0-estimated-reg-18-draft-local-plan-published,,local-authority:ASF,new-ashford-local-plan-to-2042,,2025-04,estimated-reg-18-draft-local-plan-published
2024-11-11,,,new-ashford-local-plan-to-2042-timetable-1-estimated-reg-19-publication-local-plan-published,,local-authority:ASF,new-ashford-local-plan-to-2042,,2026-02,estimated-reg-19-publication-local-plan-published
2024-11-11,,,new-ashford-local-plan-to-2042-timetable-2-estimated-submit-plan-for-examination,,local-authority:ASF,new-ashford-local-plan-to-2042,,2026-09,estimated-submit-plan-for-examination
2024-11-11,,,new-ashford-local-plan-to-2042-timetable-2-estimated-plan-adoption-date,,local-authority:ASF,new-ashford-local-plan-to-2042,,2027-05-01,estimated-plan-adoption-date
2024-11-11,,,london-borough-of-camden-local-plan-2017-timetable-0-submit-plan-for-examination,,local-authority:CMD,london-borough-of-camden-local-plan-2017,,2016-06-24,submit-plan-for-examination
2024-11-11,,,london-borough-of-camden-local-plan-2017-timetable-1-planning-inspectorate-found-sound,,local-authority:CMD,london-borough-of-camden-local-plan-2017,,2017-05-10,planning-inspectorate-found-sound
2024-11-11,,,camden-local-plan-2026-timetable-0-timetable-published,,local-authority:CMD,camden-local-plan-2026,,2023-12,timetable-published
2024-11-11,,,camden-local-plan-2026-timetable-1-estimated-reg-19-public-consultation-start,,local-authority:CMD,camden-local-plan-2026,,2024,estimated-reg-19-public-consultation-start
2024-11-11,,,camden-local-plan-2026-timetable-1-estimated-reg-19-public-consultation-end,,local-authority:CMD,camden-local-plan-2026,,2025,estimated-reg-19-public-consultation-end
2024-11-11,,,camden-local-plan-2026-timetable-2-estimated-submit-plan-for-examination,,local-authority:CMD,camden-local-plan-2026,,2025,estimated-submit-plan-for-examination
2024-11-11,,,camden-local-plan-2026-timetable-3-reg-18-public-consultation-end,,local-authority:CMD,camden-local-plan-2026,,2021,reg-18-public-consultation-end
2024-11-11,,,camden-local-plan-2026-timetable-4-reg-18-public-consultation-start,,local-authority:CMD,camden-local-plan-2026,,2022,reg-18-public-consultation-start
2024-11-11,,,camden-local-plan-2026-timetable-4-reg-18-public-consultation-end,,local-authority:CMD,camden-local-plan-2026,,2022,reg-18-public-consultation-end
2024-11-11,,,camden-local-plan-2026-timetable-5-reg-18-public-consultation-start,,local-authority:CMD,camden-local-plan-2026,,2024-01-17,reg-18-public-consultation-start
2024-11-11,,,camden-local-plan-2026-timetable-5-reg-18-public-consultation-end,,local-authority:CMD,camden-local-plan-2026,,2024-03-13,reg-18-public-consultation-end
2024-11-11,,,london-borough-of-ealing-local-plan-2011-timetable-0-estimated-submit-plan-for-examination,,local-authority:EAL,london-borough-of-ealing-local-plan-2011,,2024-05,estimated-submit-plan-for-examination
2024-11-11,,,london-borough-of-ealing-local-plan-2011-timetable-0-estimated-plan-adoption-date,,local-authority:EAL,london-borough-of-ealing-local-plan-2011,,2024-12,estimated-plan-adoption-date
2024-11-11,,,london-borough-of-ealing-local-plan-2011-timetable-1-reg-18-draft-local-plan-published,,local-authority:EAL,london-borough-of-ealing-local-plan-2011,,2022-11-30,reg-18-draft-local-plan-published
2024-11-11,,,london-borough-of-ealing-local-plan-2011-timetable-1-reg-18-public-consultation-start,,local-authority:EAL,london-borough-of-ealing-local-plan-2011,,2022-11-30,reg-18-public-consultation-start
2024-11-11,,,london-borough-of-ealing-local-plan-2011-timetable-1-reg-18-public-consultation-end,,local-authority:EAL,london-borough-of-ealing-local-plan-2011,,2023-02-08,reg-18-public-consultation-end
2024-11-11,,,london-borough-of-ealing-local-plan-2011-timetable-2-reg-19-publication-local-plan-published,,local-authority:EAL,london-borough-of-ealing-local-plan-2011,,2024-02-28,reg-19-publication-local-plan-published
2024-11-11,,,london-borough-of-ealing-local-plan-2011-timetable-2-reg-19-public-consultation-start,,local-authority:EAL,london-borough-of-ealing-local-plan-2011,,2024-02-28,reg-19-public-consultation-start
2024-11-11,,,london-borough-of-ealing-local-plan-2011-timetable-2-reg-19-public-consultation-end,,local-authority:EAL,london-borough-of-ealing-local-plan-2011,,2024-04-10,reg-19-public-consultation-end
2024-11-11,,,east-lindsey-district-council-local-plan-2018-timetable-0-submit-plan-for-examination,,local-authority:ELI,east-lindsey-district-council-local-plan-2018,,2017-04-19,submit-plan-for-examination
2024-11-11,,,london-borough-of-islington-local-plan-2023-timetable-0-reg-18-public-consultation-start,,local-authority:ISL,london-borough-of-islington-local-plan-2023,,2018-11-20,reg-18-public-consultation-start
2024-11-11,,,london-borough-of-islington-local-plan-2023-timetable-0-reg-18-public-consultation-end,,local-authority:ISL,london-borough-of-islington-local-plan-2023,,2029-01-14,reg-18-public-consultation-end
2024-11-11,,,london-borough-of-islington-local-plan-2023-timetable-1-reg-19-public-consultation-start,,local-authority:ISL,london-borough-of-islington-local-plan-2023,,2019-09-05,reg-19-public-consultation-start
2024-11-11,,,london-borough-of-islington-local-plan-2023-timetable-1-reg-19-public-consultation-end,,local-authority:ISL,london-borough-of-islington-local-plan-2023,,2019-10-18,reg-19-public-consultation-end
2024-11-11,,,london-borough-of-islington-local-plan-2023-timetable-2-submit-plan-for-examination,,local-authority:ISL,london-borough-of-islington-local-plan-2023,,2020-02,submit-plan-for-examination
2024-11-11,,,london-borough-of-islington-local-plan-2023-timetable-2-planning-inspectorate-examination-start,,local-authority:ISL,london-borough-of-islington-local-plan-2023,,2021-09,planning-inspectorate-examination-start
2024-11-11,,,london-borough-of-islington-local-plan-2023-timetable-2-planning-inspectorate-examination-end,,local-authority:ISL,london-borough-of-islington-local-plan-2023,,2021-10,planning-inspectorate-examination-end
2024-11-11,,,london-borough-of-lewisham-local-plan-2020-timetable-0-reg-18-draft-local-plan-published,,local-authority:LEW,london-borough-of-lewisham-local-plan-2020,,2021-01-15,reg-18-draft-local-plan-published
2024-11-11,,,london-borough-of-lewisham-local-plan-2020-timetable-0-reg-18-public-consultation-start,,local-authority:LEW,london-borough-of-lewisham-local-plan-2020,,2015-10,reg-18-public-consultation-start
2024-11-11,,,london-borough-of-lewisham-local-plan-2020-timetable-0-reg-18-public-consultation-end,,local-authority:LEW,london-borough-of-lewisham-local-plan-2020,,2015-11,reg-18-public-consultation-end
2024-11-11,,,london-borough-of-lewisham-local-plan-2020-timetable-1-reg-18-public-consultation-start,,local-authority:LEW,london-borough-of-lewisham-local-plan-2020,,2021-01-15,reg-18-public-consultation-start
2024-11-11,,,london-borough-of-lewisham-local-plan-2020-timetable-1-reg-18-public-consultation-end,,local-authority:LEW,london-borough-of-lewisham-local-plan-2020,,2021-04-11,reg-18-public-consultation-end
2024-11-11,,,london-borough-of-lewisham-local-plan-2020-timetable-2-reg-19-public-consultation-start,,local-authority:LEW,london-borough-of-lewisham-local-plan-2020,,2023-03-01,reg-19-public-consultation-start
2024-11-11,,,london-borough-of-lewisham-local-plan-2020-timetable-2-reg-19-public-consultation-end,,local-authority:LEW,london-borough-of-lewisham-local-plan-2020,,2023-04-25,reg-19-public-consultation-end
2024-11-11,,,london-borough-of-lewisham-local-plan-2020-timetable-3-submit-plan-for-examination,,local-authority:LEW,london-borough-of-lewisham-local-plan-2020,,2023-11-03,submit-plan-for-examination
2024-11-11,,,new-local-plan-0-0-timetable-0-estimated-reg-18-draft-local-plan-published,,local-authority:TAN,new-local-plan-0-0,,2023-11-03,estimated-reg-18-draft-local-plan-published
2024-11-11,,,new-local-plan-0-0-timetable-1-estimated-reg-19-publication-local-plan-published,,local-authority:TAN,new-local-plan-0-0,,2023-11-03,estimated-reg-19-publication-local-plan-published
2024-11-11,,,new-local-plan-0-0-timetable-2-estimated-submit-plan-for-examination,,local-authority:TAN,new-local-plan-0-0,,2023-11-03,estimated-submit-plan-for-examination
2024-11-11,,,thurrock-local-plan-2040-timetable-0-timetable-published,,local-authority:THR,thurrock-local-plan-2040,,2023-09,timetable-published
2024-11-11,,,thurrock-local-plan-2040-timetable-1-estimated-reg-18-draft-local-plan-published,,local-authority:THR,thurrock-local-plan-2040,,2023-12,estimated-reg-18-draft-local-plan-published
2024-11-11,,,thurrock-local-plan-2040-timetable-1-estimated-reg-18-public-consultation-end,,local-authority:THR,thurrock-local-plan-2040,,2023-12,estimated-reg-18-public-consultation-end
2024-11-11,,,thurrock-local-plan-2040-timetable-1-estimated-reg-18-public-consultation-start,,local-authority:THR,thurrock-local-plan-2040,,2023-12,estimated-reg-18-public-consultation-start
2024-11-11,,,thurrock-local-plan-2040-timetable-2-estimated-reg-19-public-consultation-start,,local-authority:THR,thurrock-local-plan-2040,,2024-09,estimated-reg-19-public-consultation-start
2024-11-11,,,thurrock-local-plan-2040-timetable-2-estimated-reg-19-public-consultation-end,,local-authority:THR,thurrock-local-plan-2040,,2024-09,estimated-reg-19-public-consultation-end
2024-11-11,,,thurrock-local-plan-2040-timetable-2-estimated-reg-19-publication-local-plan-published,,local-authority:THR,thurrock-local-plan-2040,,2024-09,estimated-reg-19-publication-local-plan-published
2024-11-11,,,thurrock-local-plan-2040-timetable-3-estimated-submit-plan-for-examination,,local-authority:THR,thurrock-local-plan-2040,,2025-03,estimated-submit-plan-for-examination
2024-11-11,,,thurrock-local-plan-2040-timetable-3-estimated-plan-adoption-date,,local-authority:THR,thurrock-local-plan-2040,,2026-07,estimated-plan-adoption-date
2024-11-25,,,basingstoke-and-deane-borough-council-local-plan-2011-timetable-1-inspector-report-published,,local-authority:BAN,basingstoke-and-deane-borough-council-local-plan-2011,,2016-04-06,inspector-report-published
2024-11-25,,,new-canterbury-district-local-plan-2020-2040-timetable-2-reg-18-public-consultation-start,,local-authority:CAT,new-canterbury-district-local-plan-2020-2040,Draft Canterbury District Local Plan,2022-10,reg-18-public-consultation-start
2024-11-25,,,new-canterbury-district-local-plan-2020-2040-timetable-2-reg-18-public-consultation-end,,local-authority:CAT,new-canterbury-district-local-plan-2020-2040,Draft Canterbury District Local Plan,2023-01,reg-18-public-consultation-end
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-1-estimated-reg-19-public-consultation-start,,local-authority:ASH,ashfield-local-plan-2023-2040,,2023-12-04,estimated-reg-19-public-consultation-start
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-1-estimated-reg-19-public-consultation-end,,local-authority:ASH,ashfield-local-plan-2023-2040,,2024-01-29,estimated-reg-19-public-consultation-end
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-1-estimated-reg-19-publication-local-plan-published,,local-authority:ASH,ashfield-local-plan-2023-2040,,2023-11,estimated-reg-19-publication-local-plan-published
2024-11-25,,,harborough-new-local-plan-2020-2041-timetable-0-estimated-reg-18-public-consultation-end,,local-authority:HAO,harborough-new-local-plan-2020-2041,,2025-03,estimated-reg-18-public-consultation-end
2024-11-25,,,harborough-new-local-plan-2020-2041-timetable-0-estimated-reg-18-public-consultation-start,,local-authority:HAO,harborough-new-local-plan-2020-2041,,2025-01,estimated-reg-18-public-consultation-start
2024-11-25,,,hart-district-council-local-plan-2014-timetable-0-inspector-report-published,,local-authority:HAT,hart-district-council-local-plan-2014,,2020-02-10,inspector-report-published
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-2-reg-19-publication-local-plan-published,,local-authority:BDF,bedford-borough-council-local-plan-2040,,2022-06-15,reg-19-publication-local-plan-published
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-2-reg-19-public-consultation-start,,local-authority:BDF,bedford-borough-council-local-plan-2040,,2022-06-15,reg-19-public-consultation-start
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-2-reg-19-public-consultation-end,,local-authority:BDF,bedford-borough-council-local-plan-2040,,2022-07-29,reg-19-public-consultation-end
2024-11-25,,,fareham-local-plan-2037-timetable-1-reg-19-public-consultation-start,,local-authority:FAR,fareham-local-plan-2037,,2021-06-18,reg-19-public-consultation-start
2024-11-25,,,fareham-local-plan-2037-timetable-1-reg-19-public-consultation-end,,local-authority:FAR,fareham-local-plan-2037,,2021-07-30,reg-19-public-consultation-end
2024-11-25,,,fareham-local-plan-2037-timetable-0-submit-plan-for-examination,,local-authority:FAR,fareham-local-plan-2037,,2021-09-30,submit-plan-for-examination
2024-11-25,,,fareham-local-plan-2037-timetable-0-planning-inspectorate-examination-start,,local-authority:FAR,fareham-local-plan-2037,,2021-09-30,planning-inspectorate-examination-start
2024-11-25,,,fareham-local-plan-2037-timetable-2-reg-19-public-consultation-start,,local-authority:FAR,fareham-local-plan-2037,,2020-11-06,reg-19-public-consultation-start
2024-11-25,,,fareham-local-plan-2037-timetable-2-reg-19-public-consultation-end,,local-authority:FAR,fareham-local-plan-2037,,2020-12-18,reg-19-public-consultation-end
2024-11-25,,,babergh-district-council-local-plan-2023-timetable-0-submit-plan-for-examination,,local-authority:BAB;local-authority:MSU,babergh-district-council-local-plan-2023,,2021-03-31,submit-plan-for-examination
2024-11-25,,,babergh-district-council-local-plan-2023-timetable-0-planning-inspectorate-examination-end,,local-authority:BAB;local-authority:MSU,babergh-district-council-local-plan-2023,,2023-09-19,planning-inspectorate-examination-end
2024-11-25,,,greater-cambridge-local-plan-2021-2041-timetable-1-estimated-reg-19-publication-local-plan-published,,local-authority:CAB,greater-cambridge-local-plan-2021-2041,Summer/Autumn 2026,2026,estimated-reg-19-publication-local-plan-published
2024-11-25,,,greater-cambridge-local-plan-2021-2041-timetable-0-estimated-reg-18-draft-local-plan-published,,local-authority:CAB,greater-cambridge-local-plan-2021-2041,Autumn/Winter 2025,2025,estimated-reg-18-draft-local-plan-published
2024-11-25,,,greater-cambridge-local-plan-2021-2041-timetable-2-estimated-submit-plan-for-examination,,local-authority:CAB,greater-cambridge-local-plan-2021-2041,,2026-12,estimated-submit-plan-for-examination
2024-11-25,,,fareham-local-plan-2037-timetable-3-reg-18-public-consultation-start,,local-authority:FAR,fareham-local-plan-2037,6 weeks summer 2019 - Issues and Options,2019,reg-18-public-consultation-start
2024-11-25,,,fareham-local-plan-2037-timetable-3-reg-18-public-consultation-end,,local-authority:FAR,fareham-local-plan-2037,6 weeks summer 2019 - Issues and Options,2019,reg-18-public-consultation-end
2024-11-25,,,babergh-district-council-local-plan-2023-timetable-1-inspector-report-published,,local-authority:BAB;local-authority:MSU,babergh-district-council-local-plan-2023,,2023-09-19,inspector-report-published
2024-11-25,,,fenland-local-plan-2021-2040-timetable-0-reg-18-draft-local-plan-published,,local-authority:FEN,fenland-local-plan-2021-2040,Issues and Option Consultation,2019-10,reg-18-draft-local-plan-published
2024-11-25,,,fenland-local-plan-2021-2040-timetable-0-reg-18-public-consultation-start,,local-authority:FEN,fenland-local-plan-2021-2040,Issues and Option Consultation,2019-10,reg-18-public-consultation-start
2024-11-25,,,fenland-local-plan-2021-2040-timetable-0-reg-18-public-consultation-end,,local-authority:FEN,fenland-local-plan-2021-2040,Issues and Option Consultation,2019-10,reg-18-public-consultation-end
2024-11-25,,,fenland-local-plan-2021-2040-timetable-3-submit-plan-for-examination,,local-authority:FEN,fenland-local-plan-2021-2040,,2023-04,submit-plan-for-examination
2024-11-25,,,fenland-local-plan-2021-2040-timetable-1-reg-18-public-consultation-start,,local-authority:FEN,fenland-local-plan-2021-2040,Draft Local Plan Consultation,2020-06,reg-18-public-consultation-start
2024-11-25,,,fenland-local-plan-2021-2040-timetable-1-reg-18-public-consultation-end,,local-authority:FEN,fenland-local-plan-2021-2040,Draft Local Plan Consultation,2020-07,reg-18-public-consultation-end
2024-11-25,,,fenland-local-plan-2021-2040-timetable-2-reg-19-public-consultation-start,,local-authority:FEN,fenland-local-plan-2021-2040,"2
Pre-submission
Publication ",2023-01,reg-19-public-consultation-start
2024-11-25,,,fenland-local-plan-2021-2040-timetable-2-reg-19-public-consultation-end,,local-authority:FEN,fenland-local-plan-2021-2040,"2
Pre-submission
Publication ",2023-01,reg-19-public-consultation-end
2024-11-25,,,barnsley-metropolitan-borough-council-local-plan-2019-timetable-0-reg-19-publication-local-plan-published,,local-authority:BNS,barnsley-metropolitan-borough-council-local-plan-2019,,2016-08,reg-19-publication-local-plan-published
2024-11-25,,,barnsley-metropolitan-borough-council-local-plan-2019-timetable-0-reg-19-public-consultation-start,,local-authority:BNS,barnsley-metropolitan-borough-council-local-plan-2019,,2016-08,reg-19-public-consultation-start
2024-11-25,,,barnsley-metropolitan-borough-council-local-plan-2019-timetable-1-submit-plan-for-examination,,local-authority:BNS,barnsley-metropolitan-borough-council-local-plan-2019,,2016-12-20,submit-plan-for-examination
2024-11-25,,,barnsley-metropolitan-borough-council-local-plan-2019-timetable-2-inspector-report-published,,local-authority:BNS,barnsley-metropolitan-borough-council-local-plan-2019,,2018-12-14,inspector-report-published
2024-11-25,,,east-cambridgeshire-local-plan-single-issue-review-timetable-0-estimated-submit-plan-for-examination,,local-authority:ECA,east-cambridgeshire-local-plan-single-issue-review,,2013-08-29,estimated-submit-plan-for-examination
2024-11-25,,,east-cambridgeshire-local-plan-single-issue-review-timetable-0-estimated-plan-adoption-date,,local-authority:ECA,east-cambridgeshire-local-plan-single-issue-review,,2023-10-19,estimated-plan-adoption-date
2024-11-25,,,east-cambridgeshire-local-plan-single-issue-review-timetable-1-inspector-report-published,,local-authority:ECA,east-cambridgeshire-local-plan-single-issue-review,,2023-10-05,inspector-report-published
2024-11-25,,,cannock-chase-district-local-plan-timetable-0-estimated-reg-18-draft-local-plan-published,,local-authority:CAN,cannock-chase-district-local-plan,,2019-05,estimated-reg-18-draft-local-plan-published
2024-11-25,,,cannock-chase-district-local-plan-timetable-0-estimated-reg-18-public-consultation-end,,local-authority:CAN,cannock-chase-district-local-plan,,2019-07,estimated-reg-18-public-consultation-end
2024-11-25,,,cannock-chase-district-local-plan-timetable-0-estimated-reg-18-public-consultation-start,,local-authority:CAN,cannock-chase-district-local-plan,,2019-05,estimated-reg-18-public-consultation-start
2024-11-25,,,cannock-chase-district-local-plan-timetable-1-estimated-reg-19-publication-local-plan-published,,local-authority:CAN,cannock-chase-district-local-plan,Winter 2023/24,2023,estimated-reg-19-publication-local-plan-published
2024-11-25,,,cannock-chase-district-local-plan-timetable-2-estimated-submit-plan-for-examination,,local-authority:CAN,cannock-chase-district-local-plan,,2024,estimated-submit-plan-for-examination
2024-11-25,,,cannock-chase-district-local-plan-timetable-2-estimated-plan-adoption-date,,local-authority:CAN,cannock-chase-district-local-plan,,2025,estimated-plan-adoption-date
2024-11-25,,,cannock-chase-district-local-plan-timetable-3-reg-19-publication-local-plan-published,,local-authority:CAN,cannock-chase-district-local-plan,,2023-12,reg-19-publication-local-plan-published
2024-11-25,,,cannock-chase-district-local-plan-timetable-3-reg-19-public-consultation-start,,local-authority:CAN,cannock-chase-district-local-plan,,2024-02-05,reg-19-public-consultation-start
2024-11-25,,,cannock-chase-district-local-plan-timetable-3-reg-19-public-consultation-end,,local-authority:CAN,cannock-chase-district-local-plan,,2024-03-18,reg-19-public-consultation-end
2024-11-25,,,gateshead-metropolitan-borough-council-local-plan-2010-timetable-0-inspector-report-published,,local-authority:GAT;local-authority:NET,gateshead-metropolitan-borough-council-local-plan-2010,,2015-02-24,inspector-report-published
2024-11-25,,,gateshead-metropolitan-borough-council-local-plan-2010-timetable-0-planning-inspectorate-found-sound,,local-authority:GAT;local-authority:NET,gateshead-metropolitan-borough-council-local-plan-2010,,2015-02-24,planning-inspectorate-found-sound
2024-11-25,,,cannock-chase-district-local-plan-timetable-4-reg-18-draft-local-plan-published,,local-authority:CAN,cannock-chase-district-local-plan,Issues and Options Consultation,2019-05,reg-18-draft-local-plan-published
2024-11-25,,,cannock-chase-district-local-plan-timetable-4-reg-18-public-consultation-start,,local-authority:CAN,cannock-chase-district-local-plan,Issues and Options Consultation,2019-05-13,reg-18-public-consultation-start
2024-11-25,,,cannock-chase-district-local-plan-timetable-4-reg-18-public-consultation-end,,local-authority:CAN,cannock-chase-district-local-plan,Issues and Options Consultation,2019-07-09,reg-18-public-consultation-end
2024-11-25,,,basildon-borough-council-new-local-plan-timetable-0-reg-18-public-consultation-start,,local-authority:BAI,basildon-borough-council-new-local-plan,,2023-06-27,reg-18-public-consultation-start
2024-11-25,,,basildon-borough-council-new-local-plan-timetable-0-reg-18-public-consultation-end,,local-authority:BAI,basildon-borough-council-new-local-plan,,2023-09-05,reg-18-public-consultation-end
